2017-04-12 00:00:00        0             0             0          -1.8             0      58.93191          33.6             0             0
2017-04-13 00:00:00        0             0             0          -1.8             0      39.23316          33.6             0             0
2017-04-14 00:00:00        0             0             0          -1.8             0      49.50966          33.6             0             0
2017-04-15 00:00:00        0             0             0          -1.8             0      40.20924          33.6             0             0
2017-04-16 00:00:00        0             0             0          -1.8             0      40.57332          33.6             0             0
2017-04-17 00:00:00        0             0             0          -1.8             0      41.55224          33.6             0             0
2017-04-18 00:00:00        0             0             0          -1.8             0      38.53899          33.6             0             0
2017-04-19 00:00:00        0             0             0          -1.8             0      36.21849          33.6             0             0
2017-04-20 00:00:00        0             0             0          -1.8             0      29.76982          33.6             0             0
2017-04-21 00:00:00        0             0             0          -1.8             0      30.46682          33.6             0             0
2017-04-22 00:00:00        0             0             0          -1.8             0      31.98265          33.6             0             0
2017-04-23 00:00:00        0             0             0          -1.8             0      39.24306          33.6             0             0
2017-04-24 00:00:00        0             0             0          -1.8             0      39.41731          33.6             0             0
2017-04-25 00:00:00        0             0             0          -1.8             0      36.80356          33.6             0             0
2017-04-26 00:00:00        0             0             0          -1.8             0      26.74665          33.6             0             0
2017-04-27 00:00:00        0             0             0          -1.8             0      32.98423          33.6             0             0
2017-04-28 00:00:00        0             0             0          -1.8             0      22.39465          33.6             0             0
2017-04-29 00:00:00        0             0             0          -1.8             0      24.15556          33.6             0             0
2017-04-30 00:00:00        0             0             0          -1.8             0      33.81014          33.6             0             0
2017-05-01 00:00:00        0             0             0          -1.8             0      28.48348          33.6             0             0
2017-05-02 00:00:00        0             0             0          -1.8             0      19.46923          33.6             0             0
2017-05-03 00:00:00        0             0             0          -1.8             0      18.60223          33.6             0             0
2017-05-04 00:00:00        0             0             0          -1.8             0      16.83565          33.6             0             0
2017-05-05 00:00:00        0             0             0          -1.8             0      16.59481          33.6             0             0
2017-05-06 00:00:00        0             0             0          -1.8             0       21.5404          33.6             0             0
2017-05-07 00:00:00        0             0             0          -1.8             0      20.99073          33.6             0             0
2017-05-08 00:00:00        0             0             0          -1.8             0      13.82665          33.6             0             0
2017-05-09 00:00:00        0             0             0          -1.8             0      9.043982          33.6             0             0
2017-05-10 00:00:00        0             0             0          -1.8             0      26.04398          33.6             0             0
2017-05-11 00:00:00        0             0             0          -1.8             0      22.80265          33.6             0             0
2017-05-12 00:00:00        0             0             0          -1.8             0      14.21198          33.6             0             0
2017-05-13 00:00:00        0             0             0          -1.8             0      15.10448          33.6             0             0
2017-05-14 00:00:00        0             0             0          -1.8             0      7.763314          33.6             0             0
2017-05-15 00:00:00        0             0             0          -1.8             0      10.01015          33.6             0             0
2017-05-16 00:00:00        0             0             0          -1.8             0      13.11265          33.6             0             0
2017-05-17 00:00:00        0             0             0          -1.8             0       11.7654          33.6             0             0
2017-05-18 00:00:00        0             0             0          -1.8             0       10.4479          33.6             0             0
2017-05-19 00:00:00        0             0             0          -1.8             0      8.630312          33.6             0             0
2017-05-20 00:00:00        0             0             0          -1.8             0      7.921979          33.6             0             0
2017-05-21 00:00:00        0             0             0          -1.8             0      8.526896          33.6             0             0
2017-05-22 00:00:00        0             0             0          -1.8             0      8.607647          33.6             0             0
2017-05-23 00:00:00        0             0             0          -1.8             0      8.903731          33.6             0             0
2017-05-24 00:00:00        0             0             0          -1.8             0      8.817315          33.6             0             0
2017-05-25 00:00:00        0             0             0          -1.8             0      8.771982          33.6             0             0
2017-05-26 00:00:00        0             0             0          -1.8             0      8.091982          33.6             0             0
2017-05-27 00:00:00        0             0             0          -1.8             0      6.618648          33.6             0             0
2017-05-28 00:00:00        0             0             0          -1.8             0      8.159982          33.6             0             0
2017-05-29 00:00:00        0             0             0          -1.8             0      6.642731          33.6             0             0
2017-05-30 00:00:00        0             0             0          -1.8             0      7.419064          33.6             0             0
2017-05-31 00:00:00        0             0             0          -1.8             0      6.394813          33.6             0             0
2017-06-01 00:00:00        0             0             0          -1.8             0      5.581642          33.6             0             0
2017-06-02 00:00:00        0             0             0          -1.8             0      5.811137          33.6             0             0
2017-06-03 00:00:00        0             0             0          -1.8             0      4.694803          33.6             0             0
2017-06-04 00:00:00        0             0             0          -1.8             0      4.264135          33.6             0             0
2017-06-05 00:00:00        0             0             0          -1.8             0      3.745634          33.6             0             0
2017-06-06 00:00:00        0             0             0          -1.8             0      3.816468          33.6             0             0
2017-06-07 00:00:00        0             0             0          -1.8             0      4.146552          33.6             0             0
2017-06-08 00:00:00        0             0             0          -1.8             0       3.10672          33.6             0             0
2017-06-09 00:00:00        0             0             0          -1.8             0       3.46797          33.6             0             0
2017-06-10 00:00:00        0             0             0          -1.8             0       3.26397          33.6             0             0
2017-06-11 00:00:00        0             0             0          -1.8             0      3.150637          33.6             0             0
2017-06-12 00:00:00        0             0             0          -1.8             0      4.102637          33.6             0             0
2017-06-13 00:00:00        0             0             0          -1.8             0      3.490637          33.6             0             0
2017-06-14 00:00:00        0             0             0          -1.8             0      3.261137          33.6             0             0
2017-06-15 00:00:00        0             0             0          -1.8             0      3.484971          33.6             0             0
2017-06-16 00:00:00        0             0             0          -1.8             0      2.598137          33.6             0             0
2017-06-17 00:00:00        0             0             0          -1.8             0      3.280971          33.6             0             0
2017-06-18 00:00:00        0             0             0          -1.8             0      2.379971          33.6             0             0
2017-06-19 00:00:00        0             0             0          -1.8             0      2.589637          33.6             0             0
2017-06-20 00:00:00        0             0             0          -1.8             0      2.572636          33.6             0             0
2017-06-21 00:00:00        0             0             0          -1.8             0      2.158969          33.6             0             0
2017-06-22 00:00:000.5333333    0.01641485    0.06773814     -1.800125      17.78009      1.722377      17.93824  5.754657e-07             0
2017-06-23 00:00:00        1    0.05377599    0.07091068     -2.881064      53.35304      0.362423      3.768243  2.561272e-07             0
2017-06-24 00:00:00        1    0.06942375    0.08221281     -2.209764      40.92156     0.3378415      3.347016  4.530316e-08             0
2017-06-25 00:00:00        1    0.04418139    0.09446326     -1.822369      33.74757     0.3223364      3.186868 -2.804834e-08             0
2017-06-26 00:00:00        1    0.03080214     0.0954764      -1.79995      33.33241     0.7614487      3.182458 -3.398395e-08             0
2017-06-27 00:00:00        1    0.04612707    0.09400431     -1.818342        33.673     0.3856024      3.164952 -2.935795e-08             0
2017-06-28 00:00:00        1    0.05404736    0.08560513     -1.972983      36.53671      0.429671      3.115881   3.91822e-09             0
2017-06-29 00:00:00        1    0.06114425    0.07127442     -2.262203      41.89265     0.4265053      2.967651  6.876966e-08             0
2017-06-30 00:00:00        1    0.03343017    0.06322196     -2.730195      50.55917     0.1117675      3.197123  3.248734e-07             0
2017-07-01 00:00:00        1    0.03854631    0.06274289     -2.994628      55.45608     0.2698936      3.479137  3.456521e-07             0
2017-07-02 00:00:00        1    0.04659626    0.06089976     -3.069279       56.8385     0.2516156      3.461336  2.959401e-07             0
2017-07-03 00:00:00        1    0.04810762     0.0595085     -3.102185      57.44787     0.2454465      3.418602  2.877392e-07             0
2017-07-04 00:00:00        1     0.0516927    0.05863297      -3.12023      57.78204     0.2125601      3.387921  2.713487e-07             0
2017-07-05 00:00:00        1    0.06859686    0.05758751     -3.125428      57.87829       0.21163      3.333067  2.130744e-07             0
2017-07-06 00:00:00        1    0.08265858      0.055858     -3.126003      57.88894     0.2134531      3.233541  1.626984e-07             0
2017-07-07 00:00:00        1    0.05950833     0.0555525     -3.137379      58.09962      0.170441      3.227595  2.130481e-07             0
2017-07-08 00:00:00        1    0.06444029    0.05646364     -3.141622      58.17818      0.179371      3.284953  2.155823e-07             0
2017-07-09 00:00:00        1    0.08188274    0.05628687     -3.140522      58.15781     0.1852325      3.273525   1.79219e-07             0
2017-07-10 00:00:00        1     0.1164735    0.05528399     -3.135462      58.06412     0.2361324      3.210021  1.267791e-07             0
2017-07-11 00:00:00        1    0.08346111    0.05419892     -3.143713      58.21691     0.2242565      3.155286  1.321295e-07             0
2017-07-12 00:00:00        1    0.09006318    0.05457531     -3.145547      58.25087     0.2362514      3.179047  1.575545e-07             0
2017-07-13 00:00:00        1    0.09597831    0.05458736     -3.144755       58.2362      0.291422      3.178953  1.302012e-07             0
2017-07-14 00:00:00        1    0.08554721    0.05432173     -3.149911      58.33169     0.2199803      3.168681  1.489776e-07             0
2017-07-15 00:00:00        1     0.2121361    0.05370894     -3.136216      58.07808      0.265982      3.119338   1.09674e-07             0
2017-07-16 00:00:00        1      0.307412    0.08519654     -1.965387      36.39605     0.9129734      3.066336  4.091429e-08             0
2017-07-17 00:00:00        1     0.2351253    0.05567039      -2.85485       52.8676     0.3310641      2.942108  2.202407e-08             0
2017-07-18 00:00:00        1    0.08682093    0.05420998     -2.891208       53.5409     0.2228762      2.902403  5.070746e-08             0
2017-07-19 00:00:00        1     0.1010908     0.0536276     -2.914226      53.96715     0.3079356       2.89413  8.753043e-08             0
2017-07-20 00:00:00        1    0.09313791    0.05399701     -2.948147      54.59532     0.2333096      2.948025  9.192508e-08             0
2017-07-21 00:00:00        1    0.08769079    0.05403916      -2.98084      55.20074     0.2488831      2.982997  1.178476e-07             0
2017-07-22 00:00:00        1      0.278648    0.04861357     -3.551881      65.77557      1.317824      2.972233  8.386489e-08             0
2017-07-23 00:00:00        1     0.2065544    0.05764179     -2.989147      55.35458      1.103613       3.07521   5.13797e-08             0
2017-07-24 00:00:00        1     0.1401261    0.05416071     -4.308298       79.7833     0.2587162      2.969185  8.698935e-08             0
2017-07-25 00:00:00        1     0.1765203    0.06240433      -2.45549      45.47203     0.4633206      2.837197  1.181576e-07             0
2017-07-26 00:00:00        1     0.1120643    0.05894271     -2.506139      46.40999     0.1842082      2.735352  8.042395e-08             0
2017-07-27 00:00:00        1     0.1201092    0.05642141     -2.537141      46.98409     0.1847819      2.650825  6.311615e-08             0
2017-07-28 00:00:00        1     0.1031166    0.05469296     -2.564505      47.49082      0.193398      2.597356  5.707065e-08             0
2017-07-29 00:00:00        1     0.1068794    0.05364969     -2.590696      47.97585      0.189099      2.573857  5.726806e-08             0
2017-07-30 00:00:00        1     0.1071757    0.05297009     -2.615739      48.43961     0.2221864       2.56583  5.785438e-08             0
2017-07-31 00:00:00        1     0.1177697    0.05251284     -2.637828      48.84866      0.236498      2.565168   5.70976e-08             0
2017-08-01 00:00:00        1     0.1477637    0.05216066      -2.65573      49.18019     0.2352591      2.565266  5.422736e-08             0
2017-08-02 00:00:00        1     0.1997148     0.0517359     -2.665537       49.3618     0.2471796      2.553771  4.446194e-08             0
2017-08-03 00:00:00        1     0.2381494    0.05131329     -2.673002      49.50004     0.1608554      2.540007  3.538219e-08             0
2017-08-04 00:00:00        1     0.2278785     0.0509435     -2.680057      49.63068    0.08172184      2.528355  2.825236e-08             0
2017-08-05 00:00:00        1      0.152071    0.05069485     -2.692175       49.8551    0.09657443      2.527395  2.862738e-08             0
2017-08-06 00:00:00        1     0.2304777    0.05071453     -2.698507      49.97234    0.07486068      2.534323  3.152706e-08             0
2017-08-07 00:00:00        1     0.3705978    0.05061349     -2.698184      49.96637    0.05445671      2.528969  2.370021e-08             0
2017-08-08 00:00:00        1     0.2724513    0.05037819     -2.705872      50.10874    0.04402408      2.524384  1.833585e-08             0
2017-08-09 00:00:00        1     0.2470123    0.05028073     -2.712034      50.22284    0.04983748      2.525241  1.749626e-08             0
2017-08-10 00:00:00        1     0.2283457    0.05022315     -2.717796      50.32955     0.0579333      2.527708  1.732297e-08             0
2017-08-11 00:00:00        1     0.2319602    0.05020929     -2.722856      50.42325    0.05975065      2.531716  1.784914e-08             0
2017-08-12 00:00:00        1     0.1996482     0.0501867     -2.729815      50.55213    0.06596267      2.537044  1.913371e-08             0
2017-08-13 00:00:00        1     0.1872778    0.05022272      -2.73706      50.68629    0.07044404      2.545604   2.24774e-08             0
2017-08-14 00:00:00        1     0.3474782    0.05032675     -2.736831      50.68205    0.05741252      2.550663   2.15871e-08             0
2017-08-15 00:00:00        1     0.4893757    0.05027521     -2.736487      50.67569    0.03852505       2.54773  1.491459e-08             0
2017-08-16 00:00:00        1     0.3315082    0.05011083     -2.744329      50.82091     0.0335242      2.546677  1.121172e-08             0
2017-08-17 00:00:00        1     0.4812841    0.05012006     -2.744091       50.8165    0.03669159      2.546926  8.489001e-09             0
2017-08-18 00:00:00        1     0.4218613    0.05003396     -2.748423      50.89672    0.02899068      2.546564  5.442082e-09             0
2017-08-19 00:00:00        1     0.3395293    0.04996451     -2.753923      50.99857    0.02825069      2.548118  4.553479e-09             0
2017-08-20 00:00:00        1     0.3452158    0.04996005     -2.757166      51.05863    0.02770415      2.550892  4.811672e-09             0
2017-08-21 00:00:00        1     0.2942601    0.04993262     -2.761981      51.14779    0.02552713      2.553943  5.278908e-09             0
2017-08-22 00:00:00        1     0.3238086    0.04996097     -2.765101      51.20557    0.02045277       2.55828  6.955264e-09             0
2017-08-23 00:00:00        1     0.5314238    0.05003766     -2.762628      51.15978    0.02148559      2.559915  5.010676e-09             0
2017-08-24 00:00:00        1     0.5189591    0.05001407     -2.764536      51.19512    0.08318362      2.560474  2.273455e-09  5.222401e-08
2017-08-25 00:00:00        1     0.5362924    0.05528615     -2.477437      45.87846      0.175853      2.529337 -1.258749e-09   2.02624e-07
2017-08-26 00:00:00        1     0.2848513    0.05416412     -2.435256      45.09734    0.02676854      2.442647 -2.805086e-09             0
2017-08-27 00:00:00        1     0.2204981    0.05274718     -2.438179      45.15147    0.02690047      2.381608 -1.531152e-09             0
2017-08-28 00:00:00        1     0.1695357    0.05179639      -2.44174      45.21741     0.0361077      2.342093  1.524046e-09             0
2017-08-29 00:00:00        1     0.1651946    0.05121926     -2.445175      45.28102    0.03225532      2.319258  6.006761e-09             0
2017-08-30 00:00:00        1     0.1736067    0.05087127     -2.448961      45.35112    0.03473935      2.307067  8.851734e-09             0
2017-08-31 00:00:00        1     0.1628989    0.05064836     -2.454677      45.45697    0.03442003       2.30232  1.152327e-08             0
2017-09-01 00:00:00        1     0.1625721     0.0505319     -2.460724      45.56896     0.0360042      2.302685  1.377147e-08             0
2017-09-02 00:00:00        1      0.204252    0.05049022     -2.465774      45.66248    0.03022862      2.305509  1.486005e-08             0
2017-09-03 00:00:00        1     0.3009972    0.05043515      -2.46731      45.69093    0.02571532      2.304428  1.134562e-08             0
2017-09-04 00:00:00        1      0.172464    0.05025943     -2.475564      45.84378    0.02680015       2.30408  1.008774e-08             0
2017-09-05 00:00:00        1     0.1236003    0.05025256     -2.485271      46.02354    0.02540692      2.312802  1.587493e-08             0
